date,product,region,units_sold,unit_price,sales
2023-01-01,Product A,East,1,19.23,19.23
2023-01-02,Product A,West,3,13.58,40.74
2023-01-03,Product C,West,7,76.79,537.53
2023-01-04,Product C,North,6,67.16,402.96
2023-01-05,Product A,North,18,81.46,1466.28
2023-01-06,Product C,West,18,17.57,316.26
2023-01-07,Product C,West,16,26.67,426.72
2023-01-08,Product C,South,6,20.46,122.76
2023-01-09,Product B,South,16,57.93,926.88
2023-01-10,Product B,South,13,66.64,866.32
2023-01-11,Product C,North,6,94.49,566.94
2023-01-12,Product A,West,6,22.71,136.26
2023-01-13,Product A,West,5,67.13,335.65
2023-01-14,Product B,South,9,81.72,735.48
2023-01-15,Product C,West,19,75.65,1437.35
2023-01-16,Product A,West,9,95.93,863.37
2023-01-17,Product C,North,16,99.42,1590.72
2023-01-18,Product C,North,16,55.5,888.0
2023-01-19,Product A,North,17,81.82,1390.94
2023-01-20,Product C,East,5,78.96,394.8
2023-01-21,Product C,South,19,18.03,342.57
2023-01-22,Product C,East,6,47.76,286.56
2023-01-23,Product B,East,18,36.35,654.3
2023-01-24,Product A,North,7,34.95,244.65
2023-01-25,Product C,West,5,52.13,260.65
2023-01-26,Product A,South,5,12.81,64.05
2023-01-27,Product C,West,19,73.64,1399.16
2023-01-28,Product A,North,7,63.18,442.26
2023-01-29,Product C,West,18,54.67,984.06
2023-01-30,Product C,South,18,15.85,285.3
2023-01-31,Product C,South,17,74.78,1271.26
2023-02-01,Product C,West,10,40.66,406.6
2023-02-02,Product A,West,14,22.67,317.38
2023-02-03,Product B,North,9,60.69,546.21
2023-02-04,Product B,North,4,79.61,318.44
2023-02-05,Product C,East,17,34.68,589.56
2023-02-06,Product C,East,7,14.97,104.79
2023-02-07,Product A,West,10,33.29,332.9
2023-02-08,Product B,East,13,86.05,1118.65
2023-02-09,Product B,North,4,12.81,51.24
2023-02-10,Product B,East,10,16.55,165.5
2023-02-11,Product C,North,11,44.93,494.23
2023-02-12,Product B,North,2,52.71,105.42
2023-02-13,Product A,South,16,43.28,692.48
2023-02-14,Product B,South,13,48.18,626.34
2023-02-15,Product A,West,12,44.88,538.56
2023-02-16,Product B,North,8,64.24,513.92
2023-02-17,Product B,West,19,73.08,1388.52
2023-02-18,Product A,West,12,11.92,143.04
2023-02-19,Product B,East,11,13.56,149.16
2023-02-20,Product B,East,18,28.56,514.08
2023-02-21,Product A,East,19,28.41,539.79
2023-02-22,Product C,South,4,50.64,202.56
2023-02-23,Product C,South,17,36.87,626.79
2023-02-24,Product C,West,9,23.05,207.45
2023-02-25,Product B,West,19,98.4,1869.6
2023-02-26,Product C,East,3,52.35,157.05
2023-02-27,Product B,North,10,20.15,201.5
2023-02-28,Product A,North,14,31.35,438.9
2023-03-01,Product B,East,12,13.29,159.48
2023-03-02,Product A,South,11,89.74,987.14
2023-03-03,Product B,East,7,70.74,495.18
2023-03-04,Product C,West,1,75.37,75.37
2023-03-05,Product A,East,9,15.74,141.66
2023-03-06,Product B,East,2,94.81,189.62
2023-03-07,Product B,South,17,68.5,1164.5
2023-03-08,Product C,South,1,80.8,80.8
2023-03-09,Product B,North,7,39.79,278.53
2023-03-10,Product C,West,8,60.79,486.32
2023-03-11,Product B,East,1,98.59,98.59
2023-03-12,Product B,West,3,21.99,65.97
2023-03-13,Product A,East,17,26.84,456.28
2023-03-14,Product C,East,3,39.14,117.42
2023-03-15,Product B,South,7,19.66,137.62
2023-03-16,Product C,South,18,95.64,1721.52
2023-03-17,Product B,East,16,45.66,730.56
2023-03-18,Product C,South,10,47.22,472.2
2023-03-19,Product B,South,11,36.62,402.82
2023-03-20,Product B,West,7,90.61,634.27
2023-03-21,Product C,North,13,19.73,256.49
2023-03-22,Product B,South,4,63.3,253.2
2023-03-23,Product C,East,1,28.67,28.67
2023-03-24,Product A,North,16,54.44,871.04
2023-03-25,Product A,North,3,11.28,33.84
2023-03-26,Product C,South,10,76.94,769.4
2023-03-27,Product A,West,3,50.82,152.46
2023-03-28,Product A,West,2,84.59,169.18
2023-03-29,Product C,North,8,76.86,614.88
2023-03-30,Product C,North,15,88.58,1328.7
2023-03-31,Product B,South,3,73.55,220.65
2023-04-01,Product B,South,5,23.61,118.05
2023-04-02,Product A,West,1,26.61,26.61
2023-04-03,Product A,North,15,74.97,1124.55
2023-04-04,Product C,West,7,13.37,93.59
2023-04-05,Product B,West,8,19.23,153.84
2023-04-06,Product B,East,15,29.77,446.55
2023-04-07,Product B,East,12,90.65,1087.8
2023-04-08,Product C,South,10,63.52,635.2
2023-04-09,Product C,East,12,92.78,1113.36
2023-04-10,Product C,North,13,97.73,1270.49
